id baseMean baseMeanA baseMeanB foldChange log2FoldChange pval padj
AT2G41750 47.3935230163557 36.4356849197536 58.3513611129579 1.60148934324884 0.679414198054399 0.00974950555298599 0.312769554531765
AT2G41760 59.7591061848484 50.0447512350531 69.4734611346437 1.38822672548289 0.473243208418831 0.0447614569530829 0.825798828036987
AT2G41770 173.003715392874 176.620944975213 169.386485810535 0.959039630516676 -0.0603376617414116 0.752378537108343 1
AT2G41780 34.1326207708172 34.994777547711 33.2704639939235 0.950726546227173 -0.0728976508911931 0.829235200270999 1
AT2G41790 493.098659960974 476.080789441367 510.116530480581 1.07149152369528 0.0996204372555641 0.451590994090796 1
AT2G41800 75.6014295379398 75.1633516255854 76.0395074502942 1.01165668914118 0.0167197871625825 0.976869631314885 1
AT2G41810 2.80644904275548 1.99580563700882 3.61709244850215 1.81234704493731 0.857859242398245 0.51613111920208 1
AT2G41820 223.033650885448 161.543162926932 284.524138843964 1.76128864687797 0.816631363055839 1.99909634932826e-07 2.68460043469676e-05
AT2G41830 89.6232247966005 85.0702149888584 94.1762346043427 1.10704122020471 0.146708941250241 0.438219869821484 1
AT2G41835 40.3703804361584 38.3767494100777 42.364011462239 1.10389785777725 0.142606687609255 0.642584758066128 1
AT2G41840 2564.65430784794 2518.0817535708 2611.22686212508 1.03699050216388 0.0524026805119622 0.681071256811036 1
AT2G41850 11.5565703524161 14.1333456744622 8.97979503036998 0.635362301128441 -0.654348603810702 0.180741237842284 1
AT2G41860 0 0 0 NA NA NA NA
AT2G41870 137.811904030603 140.764280561307 134.859527499899 0.95805219166494 -0.0618238433046277 0.748965172996737 1
AT2G41880 43.054022109683 39.163864771502 46.9441794478639 1.19866054389053 0.261423150842002 0.348677542838227 1
AT2G41890 64.6031627349314 71.919165484125 57.2871599857378 0.79654928696834 -0.328164462747708 0.154055714369563 1
AT2G41900 444.028796420911 442.161503397728 445.896089444094 1.00844620351991 0.0121341241242534 0.922720722960175 1
AT2G41905 5.48441919972969 7.69957993764438 3.26925846181499 0.424602184572577 -1.23581630097823 0.0987457705164385 1
AT2G41910 0 0 0 NA NA NA NA
AT2G41920 0 0 0 NA NA NA NA
AT2G41930 0 0 0 NA NA NA NA
AT2G41940 247.132812141974 262.646669930917 231.618954353031 0.88186518570349 -0.18136997287208 0.249929921663885 1
AT2G41945 29.5579124216112 29.1724496306424 29.94337521258 1.02642649457617 0.0376303155054694 0.952403713992436 1
AT2G41950 87.3321832411384 97.4695015702272 77.1948649120496 0.791989942171094 -0.336445985885535 0.0961414883780538 1
AT2G41960 310.750295772623 309.296321373177 312.204270172068 1.00940182148297 0.0135005951193766 0.957777688121017 1
AT2G41970 31.4478229382299 35.6415105265177 27.2541353499421 0.764673969967256 -0.387083330310888 0.20544530884495 1
AT2G41980 61.7570595770612 58.4133879842872 65.1007311698353 1.11448305630461 0.156374683200508 0.527323828019321 1
AT2G41990 64.7291068526124 57.8390437316939 71.6191699735309 1.23824955173465 0.308302098694667 0.195989945975601 1
AT2G41997 0 0 0 NA NA NA NA
AT2G42000 0.179780426255076 0.359560852510152 0 0 -Inf 0.987798603704968 1
AT2G42005 0.671006813195251 1.3420136263905 0 0 -Inf 0.242836452087606 1
AT2G42010 221.02302868615 211.657987409933 230.388069962368 1.08849220755445 0.122331079402281 0.451207503006248 1
AT2G42030 99.2292097088044 101.490933496435 96.9674859211734 0.955430032817454 -0.0657778679464981 0.764154039655801 1
AT2G42040 57.0054331384021 57.6357817335226 56.3750845432816 0.978126484063844 -0.0319070590219148 0.901519884981725 1
AT2G42060 18.6612322322422 15.4777420794101 21.8447223850744 1.41136363902422 0.497089747415465 0.214498610046789 1
AT2G42070 96.6742730980709 92.4216881756136 100.926858020528 1.09202569237595 0.127006799323085 0.506332582045456 1
AT2G42080 59.3650655316179 64.0963556767935 54.6337753864423 0.852369449238794 -0.230449210144922 0.372443603829912 1
AT2G42090 0 0 0 NA NA NA NA
AT2G42100 0 0 0 NA NA NA NA
AT2G42110 32.9152561446506 33.8542948116843 31.976217477617 0.944524694886892 -0.0823395780777311 0.793706387059655 1
AT2G42120 47.0053923679264 43.4955909104027 50.5151938254501 1.16138653983359 0.215848218791734 0.409407588536333 1
AT2G42130 244.988932637404 235.317042715697 254.66082255911 1.08220305516411 0.113971219306677 0.440200154825418 1
AT2G42140 2.81881282238528 1.66714487374678 3.97048077102378 2.38160512235534 1.25193422963984 0.308019425430784 1
AT2G42150 12.1942810636871 13.091475500643 11.2970866267312 0.862934558153993 -0.212676940125736 0.698268720011509 1
AT2G42160 92.4770170978887 88.904166788035 96.0498674077424 1.08037531735429 0.111532585002718 0.517185645426501 1
AT2G42170 23.417177294385 24.0747852257519 22.759569363018 0.945369570261959 -0.081049667189641 0.90153428948577 1
AT2G42180 0 0 0 NA NA NA NA
AT2G42190 118.963915396113 112.640478952851 125.287351839375 1.11227644807705 0.153515403801136 0.389793134446787 1
AT2G42200 19.666415524603 19.2881340045947 20.0446970446112 1.03922427331935 0.0555070335393873 0.926530929179353 1
AT2G42210 334.048850742093 336.35400598764 331.743695496546 0.986293279077926 -0.0199113921403183 0.9361550007269 1
AT2G42220 2061.55851733977 2009.03024317699 2114.08679150254 1.05229216866313 0.0735353241738238 0.526899334674648 1
AT2G42230 210.732561952867 197.576932803307 223.888191102428 1.13316968699638 0.180363914342833 0.256852755328783 1
AT2G42240 28.5693091083163 28.988195832502 28.1504223841306 0.971099496732663 -0.0423089762882368 0.882685557272353 1
AT2G42250 80.52584911605 90.3325979004013 70.7191003316987 0.782874642990695 -0.353146778960138 0.100500945121724 1
AT2G42260 14.5226470400681 16.8506557950487 12.1946382850875 0.723689239956506 -0.466557773572247 0.321101781641342 1
AT2G42270 153.013839638445 153.371818602404 152.655860674486 0.995331880821118 -0.0067504406074075 1 1
AT2G42280 82.951589026099 72.0893012186423 93.8138768335557 1.30135644606991 0.380016175387377 0.0642095407414353 1
AT2G42290 64.4136829708191 55.4907362739864 73.3366296676518 1.32160130846978 0.402287020231017 0.0796018532622371 1
AT2G42300 108.034059477505 105.408357636141 110.659761318869 1.04981961393284 0.0701414569948261 0.729936383891141 1
AT2G42310 178.458992411964 188.746458522868 168.17152630106 0.890991691272898 -0.16651611658043 0.288574104051969 1
AT2G42320 152.680015528038 152.79292267585 152.567108380226 0.998522089297924 -0.00213375157657646 1 1
AT2G42330 48.5556116473533 47.1009224293178 50.0103008653889 1.06176903308926 0.086469970420536 0.709047485306117 1
AT2G42340 0.503191036275646 0 1.00638207255129 Inf Inf 0.419544988395222 1
AT2G42350 57.5915237809418 57.8244306014724 57.3586169604111 0.991944345387994 -0.011668916699782 1 1
AT2G42360 18.046549287843 17.2269986731839 18.866099902502 1.09514723141354 0.13112483854914 0.803528146154073 1
AT2G42370 17.7205760308314 16.1650981412785 19.2760539203843 1.19244892619376 0.253927475450966 0.552021763571735 1
AT2G42380 250.20669526098 164.899348740901 335.514041781059 2.03465959291468 1.02478744574782 2.03740121932171e-11 4.23963003278313e-09
AT2G42390 81.1031541022953 77.8177821306182 84.3885260739725 1.08443756379905 0.116946992622449 0.564691254175145 1
AT2G42395 6.14557171337971 6.53237829902529 5.75876512773412 0.88157250914164 -0.181848859117368 0.92270822612839 1
AT2G42400 91.8777666565857 94.1455864872972 89.6099468258742 0.951823130210836 -0.0712345810960334 0.751730291685302 1
AT2G42410 0 0 0 NA NA NA NA
AT2G42430 12.8154349383195 10.3694891268023 15.2613807498366 1.47175820941747 0.557540674977209 0.274202008291751 1
AT2G42440 1.93401099283289 0.98245277388035 2.88556921178543 2.93710729767541 1.55439597080293 0.309214549709603 1
AT2G42450 26.4379311724349 24.717988688653 28.1578736562167 1.13916524563922 0.187977037452067 0.597046977289551 1
AT2G42460 0.179780426255076 0.359560852510152 0 0 -Inf 0.987798603704968 1
AT2G42470 0 0 0 NA NA NA NA
AT2G42480 0.164637021466033 0 0.329274042932067 Inf Inf 1 1
AT2G42490 637.426225557222 647.354329914996 627.498121199447 0.969327140025222 -0.0449444492251103 0.71364364150937 1
AT2G42500 566.537285222544 574.475677139235 558.598893305854 0.972363000793273 -0.0404330962015086 0.742708352696408 1
AT2G42510 6.41892558589889 6.73743870529487 6.10041246650292 0.90544979083946 -0.14329345207223 0.920542867750217 1
AT2G42520 187.276534389686 187.633356381472 186.9197123979 0.996196603859067 -0.00549760217041149 0.995188911501593 1
AT2G42530 27.9064870423146 17.5653824302595 38.2475916543698 2.17744144234978 1.12263392113526 0.000497645141989355 0.0290267865900761
AT2G42540 39.8557095115796 19.8225068448763 59.8889121782829 3.02125824180321 1.59514950357791 2.35674775990628e-08 3.60504369260366e-06
AT2G42550 0 0 0 NA NA NA NA
AT2G42560 7.40411939864162 7.51130155699988 7.29693724028335 0.971461095645034 -0.0417718739031262 1 1
AT2G42570 78.0567800929251 78.6707222530429 77.4428379328072 0.984392105664338 -0.0226950067424248 0.945777813136417 1
AT2G42580 160.614600056713 164.198458985869 157.030741127558 0.956347228210419 -0.0643935713828195 0.720723667903161 1
AT2G42590 628.487946971915 628.066071331108 628.909822612721 1.00134341165703 0.00193683264479314 0.957130345896958 1
AT2G42600 2728.58441210384 2933.59582126604 2523.57300294164 0.860232000825713 -0.217202294023505 0.0619001475112193 0.985421053221832
AT2G42610 50.6627206838814 52.1094160823696 49.2160252853931 0.944474703143805 -0.0824159389700953 0.799744913335593 1
AT2G42620 220.350998687366 176.078490945065 264.623506429666 1.50287241223703 0.587722535504381 0.000184419732468865 0.0127919729146122
AT2G42640 11.7059323266858 10.8941389732704 12.5177256801012 1.14903304527457 0.200420289340161 0.701658346151569 1
AT2G42650 34.597891201752 32.9989719107021 36.1968104928019 1.09690721852648 0.133441501098791 0.688518843973502 1
AT2G42660 8.77121992835345 10.3694891268023 7.17295072990455 0.691736173517401 -0.531706192477478 0.358400135123536 1
AT2G42670 44.977400310659 44.8023093777356 45.1524912435823 1.0078161565935 0.011232489868883 0.998024909112094 1
AT2G42680 716.532933820562 721.749235916741 711.316631724384 0.985545389349659 -0.0210057786853413 0.881198041900243 1
AT2G42690 471.018416333999 515.426020144565 426.610812523433 0.827685828518665 -0.272844838817139 0.0441562856742257 0.818556891254627
AT2G42700 99.8009902934195 98.5144061933538 101.087574393485 1.0261197148677 0.0371990564523915 0.865338567911698 1
AT2G42710 124.520732101007 125.969646056819 123.071818145195 0.976995823975586 -0.0335756992674876 0.874278134829286 1
AT2G42720 2.4678509073287 3.00209946832576 1.93360234633163 0.644083371231527 -0.634680649595037 0.659874440617049 1
AT2G42730 11.753901885854 10.3315300057427 13.1762737659653 1.27534583538366 0.350888515585142 0.526333287155838 1
AT2G42740 71.7046640633327 74.5254760866884 68.883852039977 0.924299389377277 -0.113567864880649 0.613801839567173 1
AT2G42750 838.038722526442 912.694578255501 763.382866797383 0.836405611454921 -0.257725353869687 0.0452886241737494 0.830219556480368
AT2G42760 35.8027032208206 37.5867562034976 34.0186502381436 0.905070127732334 -0.143898513728024 0.6504281694706 1
AT2G42770 126.329147892225 135.071027508098 117.587268276351 0.870558775228847 -0.199986391073378 0.266897568013862 1
AT2G42780 147.44793332421 140.495902751887 154.399963896532 1.09896417526993 0.1361443571672 0.433379948279397 1
AT2G42790 207.595550841285 208.877168006612 206.313933675958 0.987728508792434 -0.0178135438093321 0.914635177760794 1
AT2G42800 45.4852581024379 30.2687797677016 60.7017364371741 2.00542396829442 1.00390727024421 0.000145320582731032 0.0103919963465058
AT2G42810 236.939848226165 239.908481103691 233.97121534864 0.975251955546811 -0.0361531087845565 0.807979202944477 1
AT2G42820 9.01096235074058 6.83366848894497 11.1882562125362 1.63722548593567 0.711253029838186 0.204925216398964 1
AT2G42830 1.62399314757833 0.97892325797459 2.26906303718206 2.31791717961303 1.21282901902076 0.519741767597611 1
AT2G42840 3879.5339043872 3469.05544526594 4290.01236350847 1.23665142607128 0.306438906340389 0.00873173518536044 0.289778188665884
AT2G42850 11.2410483225783 9.64683790587628 12.8352587392804 1.33051460639366 0.4119843483579 0.458624577600766 1
AT2G42860 0.320310227096465 0 0.640620454192931 Inf Inf 0.660447698961497 1
AT2G42870 103.117455936915 36.1794128827051 170.055498991124 4.7003388236965 2.23276475714091 2.81165005722297e-26 1.27340182395561e-23
AT2G42880 635.242642089483 599.286219512769 671.199064666197 1.11999749503984 0.163495505588556 0.212356526364245 1
AT2G42885 0.326896005309157 0.653792010618313 0 0 -Inf 0.627055115636068 1
AT2G42890 131.681242745541 129.195475668998 134.167009822084 1.03848071402921 0.0544744236618245 0.761515447881764 1
AT2G42900 28.1671134219882 27.0459846048296 29.2882422391468 1.08290538011757 0.114907191608546 0.737334405760158 1
AT2G42910 323.435689667292 328.163678717225 318.70770061736 0.971185177662478 -0.0421816916998838 0.758527774168754 1
AT2G42920 16.8242083106873 17.2269986731839 16.4214179481907 0.953237314271861 -0.0690926682633844 0.93106394113764 1
AT2G42930 4.47169891602345 5.45369574149483 3.48970209055206 0.639878397322464 -0.644130333913315 0.516282848231745 1
AT2G42940 19.9249508951107 20.9720609039666 18.8778408862549 0.900142383368931 -0.151774871741491 0.715691509860328 1
AT2G42950 26.7650360601377 26.7270468353811 26.8030252848944 1.00284275513046 0.00409541035886382 1 1
AT2G42955 2.93625663835894 1.73600408405453 4.13650919266336 2.38277618737067 1.25264344647802 0.244565875593642 1
AT2G42960 40.3646699751012 30.7115990775872 50.0177408726153 1.62862704564014 0.703656265613987 0.0127428715323138 0.3740309987683
AT2G42975 132.698726954077 145.821535766289 119.575918141864 0.820015490260031 -0.28627693209536 0.100741169009146 1
AT2G42980 10.3339731013283 9.51769574172598 11.1502504609306 1.17152835765147 0.22839187605166 0.735148659993771 1
AT2G42990 4.39466990124379 3.62852090560172 5.16081889688585 1.42229272784913 0.508218422449517 0.630797523382847 1
AT2G43000 36.3057784908432 37.8873947226673 34.7241622590191 0.91650963369736 -0.125778049458413 0.650873208417983 1
AT2G43010 292.570971486886 301.141117424813 284.000825548958 0.943082193416734 -0.0845445818160456 0.624640155448326 1
AT2G43018 8.98834467135351 8.93629245732117 9.04039688538584 1.01164962187192 0.016709708694222 1 1
AT2G43020 75.0313290880254 75.4648657199475 74.5977924561033 0.988510239095079 -0.016672185265516 1 1
AT2G43030 2200.74548813186 2141.7815750535 2259.70940121023 1.0550606222083 0.0773258964173858 0.52255103924258 1
AT2G43040 45.9391860912027 41.3777021410551 50.5006700413502 1.22048029320708 0.287449000467737 0.27518565303148 1
AT2G43050 37.9371694056849 31.0270073311299 44.8473314802398 1.44542884853879 0.531497593673716 0.0636774467478867 0.998857206992726
AT2G43060 94.405027199429 77.7551163982182 111.05493800064 1.42826534310461 0.514264028120379 0.0100864560168622 0.320023298183355
AT2G43070 137.242973730546 139.832972117915 134.652975343178 0.962955827253897 -0.0544584746622262 0.794859921121405 1
AT2G43080 100.985180573447 94.6729002957672 107.297460851127 1.13334925322789 0.180592510987371 0.330943981990245 1
AT2G43090 818.78425972861 810.492057109878 827.076462347342 1.02046214406666 0.0292226639185966 0.811324981945019 1
AT2G43100 1126.48766823408 1103.51216951632 1149.46316695183 1.04164068027962 0.0588576977901832 0.634295086253382 1
AT2G43110 141.791872530424 129.47657889668 154.107166164167 1.19023199004309 0.251242798966004 0.172355982062718 1
AT2G43120 56.1239585589404 59.2666985940172 52.9812185238636 0.893945837725671 -0.161740670650678 0.534485832235369 1
AT2G43130 66.7240376880897 64.471181330275 68.9768940459043 1.06988723678797 0.0974587484959041 0.694276108798595 1
AT2G43140 44.3975938854811 40.024729479642 48.7704582913202 1.21850813048284 0.285115877461045 0.341733895001046 1
AT2G43150 6551.60932717606 6553.0956463493 6550.12300800283 0.999546376475045 -0.00065458888957013 0.991113627449909 1
AT2G43160 1150.19041166997 1131.02959006688 1169.35123327307 1.03388208720863 0.0480716577036014 0.710891728546205 1
AT2G43180 51.8079027416478 53.9913443561995 49.6244611270961 0.919118827634785 -0.121676703495782 0.657429519756165 1
AT2G43190 30.9235625059037 29.853612214603 31.9935127972043 1.07167978759885 0.0998739003355659 0.762787453800893 1
AT2G43200 74.037285270617 78.0464697111706 70.0281008300635 0.897261606953127 -0.156399414059264 0.51307696173237 1
AT2G43210 140.149682966394 142.178031243161 138.121334689627 0.971467486797623 -0.0417623825772706 0.822214293559139 1
AT2G43220 0.661028130153286 0.657321526524074 0.664734733782497 1.01127790123902 0.0161795072771354 1 1
AT2G43230 7.77850477531852 8.12094096865076 7.43606858198628 0.915665882893584 -0.127106825195655 0.913179054515555 1
AT2G43235 107.997960225226 106.678634207068 109.317286243383 1.02473458772629 0.0352502916286403 0.85551240414041 1
AT2G43240 52.3818970826007 51.8410382729502 52.9227558922512 1.02086604850786 0.0297935774483616 0.938244554484568 1
AT2G43250 30.1888318918748 27.8730713785656 32.504592405184 1.1661647173257 0.221771579349206 0.536077646298622 1
AT2G43255 0 0 0 NA NA NA NA
AT2G43260 41.3688691136507 40.2098488316861 42.5278893956154 1.05764857693528 0.0808603452848349 0.810612435081946 1
AT2G43261 0 0 0 NA NA NA NA
AT2G43270 0 0 0 NA NA NA NA
AT2G43280 24.0093147574766 26.1547148740399 21.8639146409134 0.83594544028521 -0.258519309995784 0.477764987708929 1
AT2G43290 252.841912781768 228.941828824914 276.741996738622 1.20878739441827 0.273560520856058 0.0707662582529936 1
AT2G43310 20.4128736552656 18.1820808737219 22.6436664368093 1.24538366065325 0.316590256393697 0.431677709544957 1
AT2G43320 75.2399933334509 79.6523094730195 70.8276771938822 0.889210591161496 -0.169402962845929 0.423325985418149 1
AT2G43330 101.522277955216 96.6962903892722 106.34826552116 1.09981742932466 0.137264054960374 0.485059538940234 1
AT2G43340 85.2013441344042 101.131743131231 69.2709451375778 0.684957492008127 -0.545913636700273 0.00906560549479703 0.295758977003986
AT2G43350 156.742605559754 150.391177412958 163.094033706551 1.08446543548703 0.11698407159376 0.475294393083872 1
AT2G43360 359.12689078772 349.463816013994 368.789965561445 1.05530229071463 0.0776563172706059 0.59133879699464 1
AT2G43370 26.5428305022404 27.3013910879744 25.7842699165064 0.944430627487834 -0.0824832665690736 0.846626970222241 1
AT2G43371 0 0 0 NA NA NA NA
AT2G43386 0 0 0 NA NA NA NA
AT2G43390 9.10316453081359 10.1061580579423 8.10017100368489 0.801508442401518 -0.319210378317074 0.609668797292143 1
AT2G43400 131.814244201757 133.854907713396 129.773580690117 0.969509321002871 -0.0446733262097803 0.800036437921169 1
AT2G43410 274.782445657338 278.782509786894 270.782381527782 0.971303335115148 -0.0420061795461699 0.765330519741178 1
AT2G43420 160.480152204654 157.97471109202 162.985593317288 1.03171952137548 0.0450508194838513 0.793029226127339 1
AT2G43430 95.1913733029791 102.397838515502 87.9849080904563 0.859245755242543 -0.218857275325763 0.288049055514925 1
AT2G43440 5.98773614414669 8.40105406313588 3.57441822515749 0.42547258930783 -1.23286190432388 0.0869186157062301 1
AT2G43445 21.8690225874852 23.9750259261961 19.7630192487744 0.824316908336711 -0.278729007249577 0.464086437084761 1
AT2G43450 0 0 0 NA NA NA NA
AT2G43460 938.291097166498 950.93869518294 925.643499150055 0.973399761560845 -0.038895673666292 0.733392511245765 1
AT2G43465 13.4189240780186 15.2479750618002 11.5898730942369 0.760092605559958 -0.395752895484911 0.433281367167427 1
AT2G43470 2.64529741657804 3.00915850013728 2.28143633301879 0.758164228608997 -0.399417705413679 0.80475012059138 1
AT2G43480 36.8831962461743 38.0333189124427 35.7330735799059 0.939520257544913 -0.0900038261164218 0.718551049451608 1
AT2G43490 84.7036770166614 79.2739543036322 90.1333997296906 1.13698629671563 0.185214866561256 0.37997017948315 1
AT2G43500 53.2614063990194 56.4429406293686 50.0798721686702 0.887265468635282 -0.172562273356706 0.554876957815163 1
AT2G43510 142.04500796462 142.130281827997 141.959734101243 0.998800060588351 -0.00173218610570793 0.959129863072869 1
AT2G43520 16.3332205414899 17.5318183790094 15.1346227039704 0.863265998813387 -0.212122928253127 0.657525075350951 1
AT2G43530 49.7031261034504 53.8425423212683 45.5637098856324 0.846239941898774 -0.24086131344817 0.406725190305972 1
AT2G43535 322.87584123073 327.537637788542 318.214044672918 0.97153428479678 -0.0416631864328594 0.839556818089814 1
AT2G43540 57.1195816187323 60.7969906010522 53.4421726364124 0.879026611483094 -0.186021252984502 0.447059950293928 1
AT2G43550 248.710163904573 262.807363855065 234.61296395408 0.892718379396194 -0.163722966267806 0.295852875084367 1
AT2G43560 407.367603049118 408.609239750574 406.125966347662 0.993922620534897 -0.00879455629496696 0.975128718418 1
AT2G43570 80.4179028810521 76.9927076481342 83.84309811397 1.08897453635665 0.122970219710021 0.561018677445393 1
AT2G43580 0.647206232405622 0.653792010618313 0.640620454192931 0.979853598374618 -0.0293618851258164 1 1
AT2G43590 841.125246366753 868.065431001294 814.185061732212 0.937930520736286 -0.092447038992942 0.495430315303711 1
AT2G43600 4.95212624984085 7.36033062666506 2.54392187301663 0.345626032586157 -1.53271620936366 0.0611845311061946 0.982648840377915
AT2G43610 259.65578231261 277.019598171237 242.291966453982 0.874638357912177 -0.193241474622601 0.159049194588532 1
AT2G43620 242.084179668902 234.237880324423 249.930479013382 1.06699428233907 0.0935524452690159 0.585820377862453 1
AT2G43630 286.107910729575 291.488165323601 280.727656135549 0.963084233021586 -0.0542661106835515 0.769028265247594 1
AT2G43640 85.0021016786357 89.4030878651074 80.601115492164 0.90154733373165 -0.149524855756391 0.488331952219735 1
AT2G43650 348.556111582955 339.994454057891 357.117769108018 1.0503635128331 0.0708887063691153 0.61983784269883 1
AT2G43660 0.634127166439552 0.328660763262037 0.939593569617068 2.85885531418894 1.51543760745272 0.752940328868924 1
AT2G43670 4.10094693906112 4.64540328463594 3.55649059348629 0.765593507295461 -0.385349499954175 0.709028388175731 1
AT2G43680 1285.76269096177 1212.92914435655 1358.59623756699 1.12009530308361 0.163621488922737 0.179339340372222 1
AT2G43690 6.72236471190569 5.72761535807216 7.71711406573921 1.3473520100932 0.430126819523523 0.55933674528367 1
AT2G43700 14.5375225148414 15.7472666261779 13.327778403505 0.846355035441462 -0.240665111892861 0.59570087166704 1
AT2G43710 1620.92290145384 1603.59939202201 1638.24641088567 1.0216057819902 0.030838595408745 0.814134664556926 1
AT2G43720 16.3333626868867 14.6224191784279 18.0443061953454 1.23401647669667 0.303361657607163 0.476971267403168 1
AT2G43730 0 0 0 NA NA NA NA
AT2G43740 0 0 0 NA NA NA NA
AT2G43745 0 0 0 NA NA NA NA
AT2G43750 848.286909549734 875.682360145173 820.891458954295 0.937430621325072 -0.0932161734304741 0.456966958923868 1
AT2G43760 72.1273558180338 72.625686350176 71.6290252858917 0.986276741544601 -0.0199355825285605 0.987102852610517 1
AT2G43770 190.134713915115 193.207180243056 187.062247587174 0.968195112375478 -0.0466302836564289 0.764960724934248 1
AT2G43780 53.7962621062141 55.5357544268576 52.0567697855706 0.937355948844291 -0.0933310981045505 0.711574935133764 1
AT2G43790 356.310709808089 355.283850456366 357.337569159811 1.00578050114242 0.00831548957147065 0.969492045073723 1
AT2G43795 0 0 0 NA NA NA NA
AT2G43800 362.455931159383 372.1658121034 352.746050215366 0.947819597457707 -0.0773156039287151 0.552676084168272 1
AT2G43810 135.65841667114 133.124916277214 138.191917065065 1.03806200168644 0.0538926160023155 0.777406691998339 1
AT2G43820 221.409879261927 238.721495014998 204.098263508857 0.854963913057074 -0.226064567932488 0.148201138067817 1
AT2G43840 24.6040423424265 24.8815604579571 24.3265242268959 0.977692868901888 -0.0325467647831947 0.943006134709429 1
AT2G43850 35.5123851705503 35.9610999667162 35.0636703743844 0.97504443431479 -0.036460128635489 0.97485908109129 1
AT2G43860 0.326896005309157 0.653792010618313 0 0 -Inf 0.627055115636068 1
AT2G43865 0 0 0 NA NA NA NA
AT2G43870 11.2576364179698 10.5948610746028 11.9204117613368 1.12511260670624 0.170069400559331 0.828422772870387 1
AT2G43871 0 0 0 NA NA NA NA
AT2G43880 18.4258451965278 18.2165104788758 18.6351799141799 1.02298296568871 0.0327821220910362 1 1
AT2G43890 0.527291197935367 0.719121705020304 0.33546069085043 0.466486671878384 -1.10009223286638 0.97816938110776 1
AT2G43900 88.5560132789347 87.6405787616142 89.4714477962551 1.02089065431232 0.0298283501242968 0.887473694830624 1
AT2G43910 1779.9544113352 1926.70593165141 1633.202891019 0.847665886209815 -0.238432367000351 0.0507422680189389 0.884567530384371
AT2G43920 64.1535612568759 64.2257790243884 64.0813434893634 0.997751128328546 -0.00324808964685476 1 1
AT2G43930 2.80232673366009 2.03023524216269 3.57441822515749 1.76059313271987 0.816061545610165 0.516297560791335 1
AT2G43940 31.1274861319197 31.0888075096261 31.1661647542132 1.0024882667038 0.00358535122652783 1 1
AT2G43945 408.941848576673 402.190087143978 415.693610009368 1.03357497685058 0.0476430475026582 0.725226013751008 1
AT2G43950 267.863426077829 266.809777559954 268.917074595704 1.00789812522997 0.011349823705809 0.954277098895451 1
AT2G43960 0 0 0 NA NA NA NA
AT2G43970 2795.528220879 2792.48165687791 2798.57478488009 1.00218197601663 0.00314449661665237 0.986112754411386 1
AT2G43980 77.7862085762482 76.8461990878997 78.7262180645966 1.02446469700533 0.0348702700174135 0.890351208745455 1
AT2G43990 21.7927990948385 18.38008224818 25.2055159414971 1.37134946411858 0.455596263244037 0.239398896405944 1
AT2G44000 3.80242685809375 4.40238375730673 3.20246995888077 0.727439981479479 -0.459099873662142 0.7018564791609 1
AT2G44010 39.0226384692577 39.816510044772 38.2287668937434 0.960123497784131 -0.0587081076144817 0.890364378112847 1
AT2G44020 38.5444459655771 38.6409460328415 38.4479458983127 0.995005294788469 -0.0072238921006818 0.996727873630102 1
AT2G44030 0.164330381631018 0.328660763262037 0 0 -Inf 0.987797652906412 1
AT2G44040 110.252861462881 107.260251374627 113.245471551135 1.05580091506222 0.0783378215049219 0.720773723713451 1
AT2G44050 384.146183743483 400.699823828257 367.59254365871 0.917376354565763 -0.124414372545256 0.346196412690014 1
AT2G44060 712.764361737789 736.086505281413 689.442218194166 0.936632057845681 -0.0944456772822777 0.463437168745283 1
AT2G44065 167.83126008173 172.109292807691 163.553227355768 0.950287022203487 -0.0735647677925688 0.666062063012804 1
AT2G44070 0 0 0 NA NA NA NA
AT2G44080 46.8032684171678 33.543281627951 60.0632552063847 1.79061953068823 0.840458827273508 0.00169805215852883 0.0815283459881222
AT2G44090 179.114847322819 193.456460548583 164.773234097055 0.851732909977821 -0.231526999953592 0.150626410286212 1
AT2G44100 822.117304962778 840.046110242369 804.188499683188 0.957314711511687 -0.0629348147959547 0.618443482956294 1
AT2G44110 64.8773841693818 60.9998248329159 68.7549435058476 1.12713345807424 0.172658347721876 0.442460217324595 1
AT2G44120 1088.921908248 1097.14071100688 1080.70310548912 0.985017778163864 -0.0217783314986712 0.811022060087428 1
AT2G44130 77.0664302126229 84.1875787935361 69.9452816317097 0.830826621148535 -0.267380651473619 0.196413318166912 1
AT2G44140 118.841679512416 124.176022980924 113.507336043908 0.914084163102452 -0.12960108923149 0.514614244420749 1
AT2G44150 71.6342634214975 66.6317054739364 76.6368213690586 1.15015548264836 0.20182890367679 0.383784260649212 1
AT2G44160 696.162700730284 688.79332714666 703.532074313907 1.02139792385664 0.0305450316734692 0.832294959274968 1
AT2G44175 0 0 0 NA NA NA NA
AT2G44180 99.3159565498992 102.267674193296 96.3642389065022 0.942274669553587 -0.0857804335180589 0.689279843655196 1
AT2G44190 32.023153146337 31.7531880679617 32.2931182247123 1.01700396683303 0.0243253064512431 0.968957186301276 1
AT2G44195 0.342346049933214 0.684692099866428 0 0 -Inf 0.622526010280066 1
AT2G44198 0 0 0 NA NA NA NA
AT2G44200 114.704626237089 110.194794974145 119.214457500032 1.08185198337185 0.113503126278431 0.530224404806216 1
